506.299241,1.500000,31197.001292
639.240804,1.540816,26979.679692
2322.404749,1.581633,18232.351898
9616.753094,1.622449,49897.644806
2530.101920,1.663265,17127.881488
969.398327,1.704082,10697.245020
165.888352,1.744898,2209.759630
102.920392,1.785714,2086.474176
72.008273,1.826531,1993.093622
54.274376,1.867347,1920.180811
43.029839,1.908163,1862.354426
35.376030,1.948980,1816.002432
29.884121,1.989796,1778.492451
25.780351,2.030612,1747.841194
22.613829,2.071429,1722.535213
20.105940,2.112245,1701.414006
18.076159,2.153061,1683.585926
16.402902,2.193878,1668.364983
15.001620,2.234694,1655.222554
13.811917,2.275510,1643.750339
12.789656,2.316327,1633.631965
11.901931,2.357143,1624.621293
11.123784,2.397959,1616.525874
10.435986,2.438776,1609.194375
9.823511,2.479592,1602.507022
206.167531,2.520408,6719.703230
336.708485,2.561224,6252.415543
8.330447,2.602041,1585.444800
7.921467,2.642857,1580.547109
7.547219,2.683673,1575.966768
7.203385,2.724490,1571.669030
6.886346,2.765306,1567.624754
6.593042,2.806122,1563.809278
6.320873,2.846939,1560.201552
47.919640,2.887755,4082.119850
5.831337,2.928571,1553.539258
5.610391,2.969388,1550.455215
40.703577,3.010204,1852.023911
5.208874,3.051020,1544.720521
5.025922,3.091837,1542.049552
4.853487,3.132653,1539.497712
4.690697,3.173469,1537.057248
4.536775,3.214286,1534.721133
4.391028,3.255102,1532.482973
4.252835,3.295918,1530.336923
4.121634,3.336735,1528.277625
3.996924,3.377551,1526.300147
3.878245,3.418367,1524.399942
3.765186,3.459184,1522.572803
nan,3.500000,nan
