nan,1.500000,nan
nan,1.540816,nan
nan,1.581633,nan
nan,1.622449,nan
nan,1.663265,nan
nan,1.704082,nan
nan,1.744898,nan
nan,1.785714,nan
nan,1.826531,nan
nan,1.867347,nan
nan,1.908163,nan
nan,1.948980,nan
nan,1.989796,nan
nan,2.030612,nan
nan,2.071429,nan
235.277816,2.112245,414105.060050
234.080831,2.153061,416430.557704
234.290140,2.193878,419206.345327
236.052137,2.234694,422469.526048
239.541981,2.275510,426235.768729
244.960286,2.316327,430480.566578
252.522394,2.357143,435111.647351
262.433880,2.397959,439930.094092
274.842883,2.438776,444572.920728
289.758533,2.479592,448415.620278
306.928725,2.520408,450391.342911
325.690360,2.561224,448706.353098
344.877871,2.602041,440684.097796
363.067464,2.642857,423603.943917
379.608221,2.683673,397341.238513
396.293227,2.724490,366287.216890
418.354558,2.765306,335825.282660
455.054812,2.806122,307267.584417
523.277039,2.846939,278210.318537
654.387391,2.887755,244214.288591
887.400170,2.928571,201556.996628
1190.667601,2.969388,212529.767370
92605.037526,3.010204,4213660.744981
1215.494842,3.051020,527250.855966
938.768004,3.091837,591469.546514
694.261720,3.132653,596082.926654
525.103844,3.173469,580872.907001
416.043458,3.214286,564294.575094
345.522759,3.255102,551521.203940
298.330786,3.295918,542818.784440
265.291842,3.336735,537233.967411
241.081016,3.377551,533785.792992
222.588855,3.418367,531730.824170
207.951264,3.459184,530557.245000
nan,3.500000,nan
