575.426184,1.500000,187150.336354
552.331553,1.540816,186565.088353
533.239842,1.581633,186098.550430
518.445859,1.622449,185801.551095
508.483669,1.663265,185704.475520
504.435726,1.704082,185817.017511
508.471019,1.744898,186130.265315
524.519070,1.785714,186586.941551
558.893978,1.826531,186846.847203
622.885756,1.867347,185411.867043
753.856041,1.908163,178015.816922
1194.086038,1.948980,155819.897916
4893.719315,1.989796,82563.334848
7032.501841,2.030612,50048.561637
1159.854250,2.071429,40889.906848
413.144486,2.112245,38945.821737
221.009336,2.153061,38507.362830
143.594930,2.193878,38643.398484
104.772887,2.234694,38971.372471
82.443614,2.275510,39327.106557
68.275389,2.316327,39652.375452
58.582216,2.357143,39930.658665
51.544716,2.397959,40160.081891
46.188732,2.438776,40343.838114
41.957453,2.479592,40486.952929
32586.103255,2.520408,1079100.786172
56621.796362,2.561224,1050603.478676
33.210774,2.602041,40728.341612
31.111140,2.642857,40763.496586
29.277650,2.683673,40783.288888
27.659342,2.724490,40791.132290
26.217886,2.765306,40789.836551
24.923826,2.806122,40781.676566
23.754103,2.846939,40768.470100
7116.740886,2.887755,641292.418703
21.717857,2.928571,40732.353403
20.824471,2.969388,40711.441977
6503.739972,3.010204,295940.632788
19.236920,3.051020,40667.317828
18.527485,3.091837,40645.006077
17.866048,3.132653,40622.946264
17.247571,3.173469,40601.350589
16.667730,3.214286,40580.371359
16.122788,3.255102,40560.114448
15.609498,3.295918,40540.649886
15.125022,3.336735,40522.020173
14.666871,3.377551,40504.246782
14.232849,3.418367,40487.335265
13.821010,3.459184,40471.279228
nan,3.500000,nan
