nan,1.500000,nan
nan,1.540816,nan
285.961160,1.581633,222308.686493
277.221978,1.622449,222477.382106
269.768904,1.663265,222544.912612
263.713713,1.704082,222537.002832
259.204140,1.744898,222485.475299
256.426418,1.785714,222423.377390
255.610442,1.826531,222379.339615
257.026860,1.867347,222371.029424
260.952220,1.908163,222397.497888
267.571205,1.948980,222431.759879
276.808544,1.989796,222413.732336
288.167299,2.030612,222228.314207
300.776205,2.071429,221628.975965
313.871909,2.112245,220100.717322
327.715289,2.153061,216771.546182
344.748442,2.193878,210442.589859
371.529324,2.234694,199589.988713
425.563953,2.275510,182327.838830
563.223988,2.316327,156198.058266
950.359756,2.357143,115847.591958
1704.932898,2.397959,68719.415542
1912.811412,2.438776,96998.950332
1149.932493,2.479592,121550.889892
549.216900,2.520408,124324.683035
317.247295,2.561224,123917.993245
190.080697,2.602041,124058.027740
143.311399,2.642857,124360.151330
118.100372,2.683673,124829.797457
102.323394,2.724490,125390.142538
91.278062,2.765306,125995.449468
82.909552,2.806122,126607.614368
76.213165,2.846939,127193.056774
34917.292736,2.887755,3146553.104083
65.898498,2.928571,128188.031218
61.767235,2.969388,128572.324497
32070.097913,3.010204,1459289.010966
54.875006,3.051020,129107.072805
51.955502,3.091837,129268.367976
49.313944,3.132653,129369.609910
46.910589,3.173469,129419.510290
44.713590,3.214286,129426.446163
42.696924,3.255102,129398.078332
40.839000,3.295918,129341.180184
39.121681,3.336735,129261.600432
37.529571,3.377551,129164.303764
36.049493,3.418367,129053.451501
34.670084,3.459184,128932.498196
nan,3.500000,nan
