594.842540,1.500000,60743.123844
646.226280,1.540816,59395.464217
835.279047,1.581633,55104.321758
1831.822528,1.622449,40727.355415
15433.282155,1.663265,73115.534331
3751.500868,1.704082,37536.898885
394.708655,1.744898,4221.672778
191.078159,1.785714,4085.577439
116.752337,1.826531,3908.823023
80.624800,1.867347,3753.456483
60.139132,1.908163,3632.457841
47.310588,1.948980,3541.786868
38.691788,1.989796,3474.205007
32.586875,2.030612,3423.412629
28.079780,2.071429,3384.721004
24.639302,2.112245,3354.804339
21.939668,2.153061,3331.328024
19.771780,2.193878,3312.645291
17.996251,2.234694,3297.581652
16.517148,2.275510,3285.288214
15.266618,2.316327,3275.142873
14.195530,2.357143,3266.683520
13.267566,2.397959,3259.562438
12.455395,2.438776,3253.514788
11.738110,2.479592,3248.336557
644.510856,2.520408,21228.934963
1092.859230,2.561224,20299.461541
10.009830,2.602041,3236.591650
9.540484,2.642857,3233.603623
9.112107,2.683673,3230.958902
8.719259,2.724490,3228.605463
8.357441,2.765306,3226.500709
8.022900,2.806122,3224.609531
7.712479,2.846939,3222.902804
145.232834,2.887755,12838.856101
7.153710,2.928571,3219.949385
6.901134,2.969388,3218.665080
126.436884,3.010204,5753.144170
6.441132,3.051020,3216.407801
6.230968,3.091837,3215.411716
6.032488,3.132653,3214.491269
5.844705,3.173469,3213.638532
5.666749,3.214286,3212.846621
5.497846,3.255102,3212.109539
5.337306,3.295918,3211.422039
5.184509,3.336735,3210.779516
5.038900,3.377551,3210.177910
4.899978,3.418367,3209.613631
4.767290,3.459184,3209.083494
nan,3.500000,nan
