nan,1.500000,nan
nan,1.540816,nan
nan,1.581633,nan
nan,1.622449,nan
nan,1.663265,nan
nan,1.704082,nan
178.293846,1.744898,225921.211021
176.648367,1.785714,227345.468063
175.960954,1.826531,228676.969001
176.287871,1.867347,229789.935364
177.687975,1.908163,230508.375458
180.206661,1.948980,230602.144093
183.854185,1.989796,229795.327602
188.585261,2.030612,227794.283053
194.294178,2.071429,224339.482979
200.840826,2.112245,219278.067107
208.106390,2.153061,212637.229762
216.046109,2.193878,204647.861089
224.698838,2.234694,195661.252985
234.178133,2.275510,185982.670143
244.786842,2.316327,175752.935618
257.476471,2.357143,164976.664843
274.904762,2.397959,153642.313179
303.416186,2.438776,141774.654489
356.032170,2.479592,129225.766485
453.772743,2.520408,115186.927587
612.390750,2.561224,99239.233801
794.058125,2.602041,92349.453151
875.996979,2.642857,118707.848717
780.884702,2.683673,158296.398831
592.806532,2.724490,185597.894217
422.490094,2.765306,200985.407493
305.638494,2.806122,209619.955198
232.954360,2.846939,214782.483353
55821.594011,2.887755,5024416.313774
159.147990,2.928571,220780.084269
139.418548,2.969388,222767.364381
51413.700366,3.010204,2339480.127271
114.048339,3.051020,225471.465941
105.181360,3.091837,226279.504387
97.801672,3.132653,226778.706773
91.501670,3.173469,227014.398933
86.021994,3.214286,227033.199232
81.189278,3.255102,226879.633535
76.882010,3.295918,226593.764920
73.011257,3.336735,226210.010356
69.509454,3.377551,225756.885224
66.323660,3.418367,225257.338275
63.411356,3.459184,224729.394663
nan,3.500000,nan
