430.418811,1.500000,38407.913990
520.963543,1.540816,35144.670598
1017.974462,1.581633,27426.705253
6411.133238,1.622449,23067.730546
6575.485953,1.663265,38489.067833
1727.548992,1.704082,18850.943041
239.443831,1.744898,2982.414458
133.538672,1.785714,2814.177390
87.408519,1.826531,2667.978670
62.959125,1.867347,2556.868996
48.349606,1.908163,2475.554870
38.862712,1.948980,2416.324030
32.309097,1.989796,2372.773133
27.559353,2.030612,2340.214764
23.982980,2.071429,2315.359252
21.205344,2.112245,2295.932513
18.992172,2.153061,2280.369246
17.190573,2.193878,2267.590982
15.697103,2.234694,2256.851602
14.439588,2.275510,2247.631610
13.366329,2.316327,2239.566277
12.439436,2.357143,2232.396959
11.630586,2.397959,2225.938088
10.918233,2.438776,2220.054752
10.285726,2.479592,2214.647415
353.850706,2.520408,11612.651135
590.307932,2.561224,10966.801755
8.749631,2.602041,2200.618700
8.329895,2.642857,2196.522737
7.946023,2.683673,2192.663883
7.593448,2.724490,2189.019017
7.268358,2.765306,2185.568840
6.967554,2.806122,2182.296985
6.688324,2.846939,2179.189366
80.423239,2.887755,7019.259440
6.185677,2.928571,2173.419170
5.958568,2.969388,2170.736126
70.335342,3.010204,3200.340517
5.545318,3.051020,2165.730706
5.356746,3.091837,2163.393377
5.178832,3.132653,2161.157415
5.010688,3.173469,2159.016835
4.851529,3.214286,2156.966124
4.700653,3.255102,2155.000184
4.557431,3.295918,2153.114290
4.421301,3.336735,2151.304050
4.291753,3.377551,2149.565380
4.168327,3.418367,2147.894468
4.050608,3.459184,2146.287759
nan,3.500000,nan
