397.527910,1.500000,52678.120140
437.885801,1.540816,51838.977068
536.846612,1.581633,50380.786847
909.614445,1.622449,46835.232383
4528.619804,1.663265,29397.361744
10693.716650,1.704082,80904.089525
792.606417,1.744898,5905.865333
293.631838,1.785714,5829.943343
160.049198,1.826531,5803.710475
104.914232,1.867347,5738.050371
76.631014,1.908163,5669.428330
59.964757,1.948980,5607.691565
49.154383,1.989796,5553.622708
41.638760,2.030612,5506.222381
36.136022,2.071429,5464.429722
31.943197,2.112245,5427.403590
28.645993,2.153061,5394.498454
25.985809,2.193878,5365.202241
23.793565,2.234694,5339.089575
21.954431,2.275510,5315.793834
20.387918,2.316327,5294.992019
19.036075,2.357143,5276.396819
17.856209,2.397959,5259.752177
16.816227,2.438776,5244.830352
15.891575,2.479592,5231.429516
1107.109290,2.520408,36540.360016
1878.130502,2.561224,34881.886796
13.637910,2.602041,5198.675839
13.019329,2.642857,5189.780119
12.452275,2.683673,5181.706842
11.930203,2.724490,5174.363792
11.447665,2.765306,5167.670316
11.000088,2.806122,5161.555834
10.583605,2.846939,5155.958523
245.809728,2.887755,21865.424930
9.831202,2.928571,5146.105098
9.490016,2.969388,5141.759436
232.308756,3.010204,10570.640796
8.867032,3.051020,5134.044789
8.581763,3.091837,5130.614267
8.312007,3.132653,5127.433014
8.056497,3.173469,5124.478247
7.814109,3.214286,5121.729668
7.583838,3.255102,5119.169156
7.364784,3.295918,5116.780502
7.156139,3.336735,5114.549174
6.957173,3.377551,5112.462119
6.767225,3.418367,5110.507587
6.585698,3.459184,5108.674984
nan,3.500000,nan
