nan,1.500000,nan
nan,1.540816,nan
nan,1.581633,nan
nan,1.622449,nan
nan,1.663265,nan
nan,1.704082,nan
nan,1.744898,nan
nan,1.785714,nan
nan,1.826531,nan
nan,1.867347,nan
nan,1.908163,nan
175.306200,1.948980,287367.009886
175.746852,1.989796,288943.592620
177.451946,2.030612,290414.918915
180.584248,2.071429,291737.307097
185.292093,2.112245,292867.313341
191.676932,2.153061,293740.701094
199.762003,2.193878,294206.336540
209.473155,2.234694,293899.369906
220.630506,2.275510,292080.187420
232.927438,2.316327,287525.827281
245.872768,2.357143,278604.217052
258.729950,2.397959,263694.602345
270.594791,2.438776,242101.895790
280.810939,2.479592,215248.174010
289.752151,2.520408,187056.757279
299.606699,2.561224,162244.357246
314.723884,2.602041,143350.401921
341.596912,2.642857,129705.650889
388.400293,2.683673,119482.229416
461.927448,2.724490,113528.638280
557.772135,2.765306,122330.124114
646.599620,2.806122,163525.453559
681.391134,2.846939,230804.658455
80834.028196,2.887755,7243082.453371
549.470785,2.928571,328892.483500
448.068264,2.969388,342549.908380
71822.770758,3.010204,3268136.682803
291.915431,3.051020,343128.305179
241.850064,3.091837,340433.754583
205.561967,3.132653,337823.322277
179.062910,3.173469,335569.504807
159.322560,3.214286,333686.062188
144.225104,3.255102,332111.922802
132.345297,3.295918,330775.411921
122.734158,3.336735,329614.865781
114.758548,3.377551,328583.130144
107.991703,3.418367,327646.380073
102.141493,3.459184,326781.346421
nan,3.500000,nan
