406.366186,1.500000,19270.227791
619.885445,1.540816,14271.683680
5263.277408,1.581633,33766.778834
4799.748921,1.622449,28733.254821
1755.268733,1.663265,12849.322139
766.428584,1.704082,8494.017602
138.025202,1.744898,1969.197343
87.566413,1.785714,1869.048290
62.748140,1.826531,1803.492319
48.513573,1.867347,1756.813424
39.462877,1.908163,1722.543347
33.265980,1.948980,1696.923692
28.781040,1.989796,1677.462190
25.393000,2.030612,1662.458614
22.745356,2.071429,1650.745035
20.618987,2.112245,1641.510659
18.872592,2.153061,1634.182310
17.411318,2.193878,1628.345107
16.169289,2.234694,1623.690966
15.099400,2.275510,1619.985477
14.167109,2.316327,1617.046494
13.346532,2.357143,1614.730078
12.617894,2.397959,1612.921020
11.965842,2.438776,1611.526240
11.378275,2.479592,1610.470032
167.701495,2.520408,5433.988874
268.236236,2.561224,4996.577371
9.914736,2.602041,1608.767809
9.505071,2.642857,1608.548565
9.126451,2.683673,1608.450984
8.775225,2.724490,1608.451701
8.448311,2.765306,1608.531411
8.143089,2.806122,1608.674158
7.857319,2.846939,1608.866744
40.544330,2.887755,3377.784900
7.336689,2.928571,1609.359661
7.098710,2.969388,1609.643504
37.990514,3.010204,1728.582624
6.661051,3.051020,1610.254925
6.459272,3.091837,1610.573238
6.267660,3.132653,1610.895121
6.085437,3.173469,1611.217764
5.911908,3.214286,1611.538875
5.746450,3.255102,1611.856600
5.588503,3.295918,1612.169446
5.437559,3.336735,1612.476224
5.293159,3.377551,1612.776000
5.154885,3.418367,1613.068050
5.022355,3.459184,1613.351829
nan,3.500000,nan
