nan,1.500000,nan
nan,1.540816,nan
nan,1.581633,nan
nan,1.622449,nan
nan,1.663265,nan
nan,1.704082,nan
nan,1.744898,nan
nan,1.785714,nan
nan,1.826531,nan
nan,1.867347,nan
nan,1.908163,nan
nan,1.948980,nan
nan,1.989796,nan
nan,2.030612,nan
nan,2.071429,nan
nan,2.112245,nan
nan,2.153061,nan
nan,2.193878,nan
nan,2.234694,nan
nan,2.275510,nan
nan,2.316327,nan
707.009074,2.357143,951001.873934
690.033614,2.397959,953102.446552
674.994303,2.438776,955590.782747
661.905275,2.479592,958485.308237
650.789360,2.520408,961787.943805
641.676029,2.561224,965476.537062
634.599514,2.602041,969495.347728
629.597319,2.642857,973743.005379
626.709107,2.683673,978056.825087
625.975180,2.724490,982191.415136
627.432113,2.765306,985787.750516
631.100118,2.806122,988325.690871
636.953378,2.846939,989049.038689
644.866162,2.887755,986855.384011
654.547376,2.928571,980176.568418
665.535079,2.969388,966973.282675
677.423965,3.010204,945102.409882
690.559364,3.051020,913237.177658
707.268117,3.091837,871823.542785
733.509680,3.132653,822721.696436
782.520995,3.173469,767156.560422
894.754369,3.214286,704082.230373
1330.099135,3.255102,630829.547011
5765.291497,3.295918,537797.986941
18617.655754,3.336735,608108.745642
3189.899928,3.377551,689925.427264
1033.533186,3.418367,680964.331977
684.806253,3.459184,694200.844105
nan,3.500000,nan
